video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"UD1Yt2io4iQ","저는 억울합니다","2020-02-09T09:09:28.000Z","UCYtNOIg99pgGcrE4Uo44OdQ","서새봄","20","20.10.02","서새봄|새봄추|종합게임|비디오게임|스팀|PS4|게임플레이|게임방송","158584","2493","63","936","https://i.ytimg.com/vi/UD1Yt2io4iQ/default.jpg","False","False","20.02.04 저스트 채팅 중Track : 그 빵은 내꺼야Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/Jyh4ETOLIhQ■ 서새봄 채널 구독하기 ☞ https://goo.gl/4dH48o※ 새봄 채널 재생목록 링크 ※■ 짧은 클립영상 ☞ https://goo.gl/HNkfu8■ 유튜브 편집 하이라이트 ☞ https://goo.gl/6UkhNy■ 새봄이의 전 게임 플레이 영상 1편 목록 ☞ https://goo.gl/U3rWFf※ 서새봄 관련 링크 ※■ 방송국 ☞ https://www.twitch.tv/saddummy■ 게임 풀영상채널 ☞https://www.youtube.com/channel/UC4Bf1QwmVtSyZHmxi4gIuQw■ 새봄이의 게임블로그 ☞ http://blog.naver.com/saddummy■ 페이스북 ☞ https://goo.gl/LLf89V■ 트위터 ☞ https://twitter.com/saddummy"
"nmp6iWmGHHQ","'엔드게임'에서 '아이언맨 3'의 '아이언맨'을 만나러 갔던 '헐크' 삭제 장면 공개","2020-02-08T00:00:05.000Z","UCxlv4aOnrRTXMRSL8bVJqEw","B Man 삐맨","1","20.10.02","마블|마블 영화|어벤져스 엔드게임|어벤져스|인피니티워|어벤져스 인피니티워|스마트 헐크|헐크|아이언맨|아이언맨 슈트|어벤져스 엔드게임 삭제 장면|엔드게임 삭제 장면|토르|캡틴아메리카|삐맨|삐맨 마블|마블 삐맨|어벤져스 에이지 오브 울트론|에이지 오브 울트론|캡틴마블","1115868","9550","319","795","https://i.ytimg.com/vi/nmp6iWmGHHQ/default.jpg","False","False","여러분 안녕하세요 삐맨입니다.오늘은 '인피니티 사가 박스 세트'와 함께 공개된 새로운 삭제 장면들에 대해 총정리 해보려고 합니다. 재밌게 보시고 추천과 구독 부탁드립니다.감사합니다."
"R34nouIJajA","[티비냥] 이벤트의 마무리는 키스지ㅎ 양세찬의 화려한 혀놀림과 도연언니의 진심이 담긴 발차기ㅋㅋㅋㅋ | #코미디빅리그 180617 #04","2020-02-08T10:00:09.000Z","UCRMA_Nb5VF-YoWApSVeXPVA","tvN D CLASSIC","24","20.10.02","tvN|tvN D|tvN D ENT|코미디빅리그|코빅|comedy big league|comedy show|양세형|박나래|코미디빅리그 다시보기|예능웃긴모음|웃긴예능모음|코미디빅리그 레전드|이용진|코빅레전드|개그콘서트|코빅다시보기|gag|개그|장도연|양세찬|코미디|웃음|ㅋㅋㅋㅋㅋ|loveis뭔들|러브이즈뭔들|러브is뭔들|뭔들 시리즈|부부이즈뭔들|부부is뭔들|양세찬 장도연|양세찬 코빅|장도연 코빅|양세찬 모지리|양세찬 먹방|러브이즈뭔들 양세찬|러브이즈뭔들 장도연|is뭔들 시리즈|love is 뭔들 다시보기|love is 뭔들 몰아보기|러브이즈뭔들 몰아보기|러브이즈뭔들 다시보기|러브이즈뭔들 모음|양세찬 장도연 케미|love is 뭔들 코빅|코빅 love is 뭔들|코미디빅리그 love is 뭔들|코미디빅리그 러브이즈뭔들|디글|Diggle|:Diggle","298484","1921","78","121","https://i.ytimg.com/vi/R34nouIJajA/default.jpg","False","False","#티비냥 #코미디빅리그 #부부is뭔들구작이 명작인 tvN 맛집의 콘텐츠를 마음껏 볼 수 있는 tvN D CLASSIC : https://bit.ly/2PoHd0BtvN [코미디빅리그] : 대한민국 웃음의 대세 '코미디빅리그'. 대세 '코미디언'들의 웃음 사냥을 위한 치열한 코너 경쟁은 계속된다!공식 홈페이지 : http://program.tving.com/tvn/cobig"
"RPSx1xOPHac","[몰카] 뭐여 이거?? 돼지머리여??ㅋㅋㅋㅋ","2020-02-08T09:00:10.000Z","UCKkxVSUMRvmvAXMNzjI03Ag","배꼽빌라","22","20.10.02","배꼽빌라|몰카|몰래카메라|웃긴동영상|깨방정|동네놈들","220253","3018","304","335","https://i.ytimg.com/vi/RPSx1xOPHac/default.jpg","False","False","#배꼽빌라 #몰카 #몰래카메라.안녕하세요 배꼽빌라입니다시장을 걷다가 보게된 돼지머리에 이끌려몰카를 기획하게되었습니다살다살다 길에서 보기힘든 1순위 돼지머리에 바퀴를 달아 굴려봤는데요ㅋㅋㅋ만드는데 정말 춥고 힘들었습니다돼지머리가 도무지 붙질않아서..후...여러분들은 즐겁게 즐겨만주세요 겨울 추위와는 저희 배꼽빌라가 싸우겠습니다사랑합니다 ^^"
"o-6bXZ9DMpw","'안철수 저격수' 이상돈 대권 노린 창당... 망상 또는 환상 [폰터뷰]","2020-02-09T01:30:11.000Z","UCugbqfMO94F9guLEb6Olb2A","HankyorehTV","25","20.10.02","한겨레|한겨레TV|Hankyoreh|HankyorehTV|korea|한국|대한민국|한겨레 라이브|Hankyoreh Live|안철수|안철수신당|이상돈|바른미래당|손학규|대망|국민의당|국회|정치|김무성|유승민|사드|자유한국당|대안신당|박지원|황교안|종로|대선|국민당|발기인|조성욱|김포그니|조성욱피디|김포그니기자","63305","1985","124","231","https://i.ytimg.com/vi/o-6bXZ9DMpw/default.jpg","False","False","안철수 신당(가칭)이 오는 3월1일 닻을 올린다. 안철수 전 국민의당 대표는 지난 2일 ‘안철수신당(가칭)’ 비전을 발표했다. 지난달 19일 귀국하며 정계복귀를 선언한 지 2주일, 같은 달 29일 탈당한 지 나흘 만이다.  “기존 정당의 틀과 관성을 앞장서서 파괴하고, 무책임한 정치를 퇴출시키고자 한다.”‘완전히 다른 정당을 만들겠다’며 신당 창당을 선언한 안 전 대표. 그의 신당은 성공할 수 있을까? 〈폰터뷰〉 제작진은 일찌감치 안 전 대표의 복귀부터 신당 창당까지 정확히 예측한 이상돈(69) 바른미래당 의원과 6일 전화 인터뷰를 진행했다. 안철수신당의 향후 성공 가능성을 묻자 이 의원은 “최근 우후죽순 생기는 ‘비례전문정당’ 중에 하나일 뿐”이라고 혹평했다. 그는 “총선을 겨냥해 의도적으로 만들어진 데다, 지역구에 후보도 제대로 못내는 비례용 정당이다. 유권자는 그런 정당을 반드시 심판할 것”이라고 말했다CG  : 박미래 / 문자그래픽 : 김수경취재: 김포그니 기자 pognee@hani.co.kr연출: 조성욱 피디 chopd@hani.co.kr●〈한겨레TV〉 유튜브 채널 구독하기 -https://goo.gl/vYg2yI● 한겨레 LIVE 미리보기 - http://bitly.kr/c8uVXR■ 한겨레 채널 모음▶ 인터넷한겨레: http://www.hani.co.kr▶ 한겨레TV: http://www.hanitv.com/▶ 한겨레TV 페이스북: https://www.facebook.com/hankyorehtv/▶ 한겨레신문 구독: https://goo.gl/MBKMLD▶ 영상과 취재 관련 제보: pd295@hani.co.kr#국민당 #안철수 #이상돈"
"fDQlW-EvFho","신나는 팝송 - 인기팝송 모음 - 최고의 외국 음악 2020 - 팝송 명곡 - 최신 곡 포함 - 광고 없는 팝송 베스트 | Best Popular Songs Of 2020","2020-02-08T22:00:09.000Z","UCpS4_lcap-K-x7DkHbUEfbw","음악 외국: 외국노래","10","20.10.02","팝송|신나는 팝송|인기 팝송|크리스마스|운동할 때 듣는 팝송|신나는 노래 팝송|팝송 명곡 베스트 100|운동할 때 듣는 음악|팝송 모음|팝송 명곡|신나는 음악|신나는 팝송 모음|크리스마스 팝송|춤추 기 좋은 팝송|신나는 팝송 명곡 베스트 100|신나는 노래|광고 없는 팝송|팝송 팝송 2019|신나는|운동할 때 듣는 음악 팝송|댄스 팝송|음악 외국 음악 2019|2019 팝송|팝송 팝송 2020|음악 외국 음악 2020|2020 팝송","41034","183","48","30","https://i.ytimg.com/vi/fDQlW-EvFho/default.jpg","False","False","신나는 팝송 - 인기팝송 모음 - 최고의 외국 음악 2020 - 팝송 명곡 - 최신 곡 포함 - 광고 없는 팝송 베스트 | Best Popular Songs Of 2020팝송 명곡,팝송 명곡 베스트 100,팝송,팝송 명곡 2020,신나는 노래,신나는 팝송 모음,최신 가요 연속 듣기,신나는 팝송,팝송 메들리,최신팝송,팝송모음,빌보드차트,빌보드,빌보드차트 핫 100,최신 팝,음악 차트,노래모음,듣기좋은 팝송,유명한 팝송,최신팝송모음,최신팝송 2020,광고 없는 팝송 베스트,음악 외국,외국노래,최신팝송 연속듣기,유명한 팝송 모음,팝송 연속듣기,광고 없는,팝송 베스트,명곡 모음,빌보드 차트 100,빌보드 차트,차트,캐롤 메들리,디스코 메들리,최신 곡 포함 2018,팝송 명곡 모음,연속 재생,빌보드모음,팝송 모음 top 50,유튜브 조회수 상위,메들리 모음,여름에 듣기좋은 팝송,서양 대중 음악 top 50,인기팝송 모음 top50,추억의 팝송모음,노래 모음,발라드 노래 모음,Pop,pop music,pop#신나는 팝송 , #인기팝송 모음, #최고의 외국 음악"
"L0K5luJBM88","근조직의 단백질 김밥 만들기! 그리고 21세기 국민 걸뱅이 양관장... [사장님 귀는 당나귀 귀/Boss in the Mirror] 20200202","2020-02-02T09:10:07.000Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","20.10.02","직장|상사|보스|미생|직원|소통","235096","810","51","84","https://i.ytimg.com/vi/L0K5luJBM88/default.jpg","False","False","근조직의 단백질 김밥 만들기! 그리고 21세기 국민 걸뱅이 양관장..."
"o0iN06AiASg","진중권 김제동은 나꼼수와 결이 다르다 비난 멈추고 사과하라","2020-02-09T04:45:40.000Z","UCgINNcFYVniXu_f8_1aOsTg","뉴스닷","25","20.10.02","뉴스닷","95265","5584","207","1041","https://i.ytimg.com/vi/o0iN06AiASg/default.jpg","False","False","이메일 : newsdot724@naver.com(사연/칼럼/뉴스제보-url 첨부)멤버십 : https://www.youtube.com/channel/UCgINNcFYVniXu_f8_1aOsTg/join좋아요와 구독 부탁드립니다.공유는 가능, 재업로드는 불가 합니다"
"XWetUsgg8_0","[유시민의 알릴레오 49회 LIVE] 선관위, 가짜 정당의 정당등록을 거부하라! -곽노현 상임대표, 최영일 시사평론가","2020-02-07T13:14:46.000Z","UCJS9VvReVkplPwCIbxnbsjQ","사람사는세상노무현재단","25","20.10.02","노무현재단|유시민|노무현대통령|알릴레오|위정정당|미래한국당|안철수|황교안|종로|선관위|창당","419829","45818","767","1147","https://i.ytimg.com/vi/XWetUsgg8_0/default.jpg","False","False","#알릴레오49회_라이브 #금요일_저녁8시 #미래한국당_가짜정당_안철수-곽노현 국회를바꾸는사람들 상임대표, 최영일 시사평론가노무현재단은 후원회원 한분 한분이 보내주시는 소중한 후원금으로 운영됩니다. 여러분의 후원이 세상을 바꾸고, 대한민국의 미래를 만들어갑니다.　 ◎ 사람사는세상 노무현재단 공식 SNS홈페이지  http://www.knowhow.or.kr후원안내  1688-0523페이스북 https://www.facebook.com/rmoohyun인스타그램 https://www.instagram.com/rohmoohyunfoundation유튜브 https://www.youtube.com/c/사람사는세상노무현재단트위터 https://twitter.com/RohFoundation노무현사료관 http://archives.knowhow.or.kr"
"-uslBj7gMuQ","중국 민스키 모멘트 가 능성과 경기침체 가능성.. 한국도 제외 아니다. 세계 경제 재앙 가능성","2020-02-09T07:58:27.000Z","UCj2gpUrZ7LMp4Mp1pVMKz0g","도봉박홍기","25","20.10.02","부동산.강남|경제위기|2020.경제위기.부동산붕괴.부동산.금융위기.경제.정책.경제정책.하우스푸어|보험.부동산.9.13. 경제위기.서울 부동산|Economy|Basel III|국회. gold|노령사회|대외 채무|산업공동화ㆍ가계신용|버블경제|국제결제은행(BIS)|국가 채무|아비트라지|금리재정|환율재평가ㆍFTA(Free Trade Agreement)|상계관세ㆍ경상수지ㆍ교역조건|소액주주운동ㆍ집단 소송제|디플레이션 경제ㆍ전시효과|잠재실업|사회적 시장경제ㆍ노령사회|자본주의 정신ㆍ절대빈곤율","29765","2204","129","23","https://i.ytimg.com/vi/-uslBj7gMuQ/default.jpg","False","False","우리 은행  1005 - 203 - 205878   박 홍기- 대동포럼 https://www.kait.com/reits/01.phphttp://cafe456.daum.net/_c21_/bbs_nsread?grpid=1OaUj&fldid=Nnip&contentval=000ORzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=1515&searchlist_uri=%2F_c21_%2Fmember_article_cafesearch&search_ctx=VnKaQtKZsJZB2Q6rEnyTQNJLYJ1BLByrXH6apwnmUgO.HxKs5gyLbzSrdsQj4RmraORDlgCWEBxt9rH4-gRfcHcoMUpPrd9_87X5TLa69yo7IEJ-pFq4yEVQL7rYmhTVg45tiD3syHv-wdVD7dIE1YlxtEIFBglw4sXfvB-qXdCiCYnaDz5i_5u5-THJm6PELxhiaCO4Qi3k93sxm-u5AuPSD8UZiT2e5qyNrHDDI184N4.bJ-H4zg00소액 교육비 후원을 환영하며 10만원 이상은 정중하게 사절 합니다.대동포럼  카페 :    http://cafe456.daum.net/_c21_/home?grpid=1OaUj대동포럼 도시경제 연구원  카톡방: 대동포럼 도시경제 연구원  카톡방:   https://open.kakao.com/o/gxISRHtb참여코드: 1L4UPc      단체 카톡방이 오픈 되었습니다."
"aYnB-KbyOKs","얼빠여신이 얼굴없이 존잘패피 중 남친을 골라보았다 (기생충 최우식/존잘존예있음/레전드 존잘) [룩개팅 EP.14]","2020-02-07T11:30:02.000Z","UCtDcEbupijR_gufF7PIEDGQ","ZAMSTER 잼스터","24","20.10.02","꿀잼|존잼|존웃|blind dating|소개팅|블라인드소개팅|데일리룩|패션|코디|OOTD|룩|소개팅성공|소개팅메이크업|소개팅패션|solfa소개팅|소개팅룩|레전드패션|훈남|남자|여자|연애|사랑|남친룩|여친룩|데이트룩|데이트패션|20대코디|남자들이 미치는|여자들이 미치는|환장하는|여자패션|남자패션|봉준호|기생충|최우식|parasite|bongjoonho","665993","8955","274","875","https://i.ytimg.com/vi/aYnB-KbyOKs/default.jpg","False","False","인소갬성으로 패피 사,,사대,,천왕을 모아보았다!!(오글)존잘존예는 기본이니 기대하시라Add subtitles : http://www.youtube.com/timedtext_video?ref=share&v=aYnB-KbyOKs♡구독과 좋아요는 필수♡ 잼스터 홈페이지 : https://zamster.co.krYOUTUBE : https://www.youtube.com/c/ZAMSTERTVNAVER TV : https://tv.naver.com/tvchosun.zamsterFACEBOOK : https://www.facebook.com/zamsterTV※출연자와 제작진을 비방하는 악플은 임의로 삭제하겠습니다#룩개팅 #소개팅 #20대코디"
"o_L-Kb4bKbg","세상 쿨~한 컬래버! 맛녀석~ 놀면뭐하니 맛있는 녀석들 Tasty Guys 259회","2020-02-07T12:45:00.000Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","20.10.02","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV","271058","2954","47","175","https://i.ytimg.com/vi/o_L-Kb4bKbg/default.jpg","False","False","놀면 뭐하니? 제작진 연락으로 성사된 만남!!!#맛있는녀석들 매주 금요일 오후 8시 #ComedyTV 에서 만나요! ※맛녀석들의 맛있는TIP & 가게 정보는 맛있는 녀석들 홈페이지에서도 확인 하실 수 있습니다!! ☞ http://comedytv.ihq.co.kr/deliciousguys/Comedy TV 매주 금요일 저녁 8시! 많은 시청 바랍니다~!!!▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"WNHq3Ro96-Y","[박변극장] 정경심 공판서 조국 트위터 띄운 검찰? 재판장 숨소리까지 전달하는 메소드해설","2020-02-08T10:09:38.000Z","UCjg8YuDzpuQ5dpWQB7ekWGA","KBS더라이브","25","20.10.02","KBS|최욱 더라이브|매불쇼|김어준|뉴스공장|레전드|토론|요약|정경심 재판|얼굴|조국 트위터|조로남불|조적조|신라젠|유시민|알리레오|사주|윤석열|윤석렬|추미애|진중권|손절|사이다|막말|골방라이브|관훈라이트|더룸|김호창|조국박치기|정봉주|공지영|공소장|코링크 익성|코링크 실소유주|수혜주|관련주|유준원|표창장","327327","9229","307","621","https://i.ytimg.com/vi/WNHq3Ro96-Y/default.jpg","False","False","#강남건물주 #메시지15번언급 #봉감독_컨택환영박지훈/ 변호사20. 2. 5. KBS1 '더 라이브' 방송 中구독과 좋아요는 더 라이브를 더더더~ 열일하게 합니다💪우기 허니가 차려낸 이슈 맛집 더 라이브!하루의 마무리로 라이브 채팅을 즐겨봐요☕KBS 1TV 월요일 밤 11시, 화수목 10시 55분 생방송🏃 KBS1, myK, Youtube, Facebook 라이브📢더 라이브 구독하기(http://bitly.kr/NmDNy)✍더 라이브 커뮤니티(http://bitly.kr/thcBr)▶홈페이지 http://program.kbs.co.kr/1tv/culture/...▶팟빵 http://www.podbbang.com/ch/1774051▶페이스북 https://www.facebook.com/thelivekbs1▶트위터 https://twitter.com/kbs1thelive▶제보 및 의견: kbs1thelive@gmail.com* 인터뷰 내용을 인용, 보도할 때는 프로그램명 KBS '더 라이브'을 정확히 밝혀주시기 바랍니다.■한상헌 : 군 판사 군 검사까지 다 해보고 이제는 더 라이브를 통해서 연기자로 거듭나고 있는 더 라이브 전담 변호사 박지훈 변호사 함께하겠습니다. 어서 오십시오■박지훈 : 안녕하세요■최욱 : 반갑습니다. 대한민국을 뒤흔들었던 정경심 교수의 3차 공판이 오늘 있었죠 현장에 당연히 갔다 오셨겠죠■한상헌 : 이번에는 가셨겠죠■박지훈 : 보냈습니다. 저의 아바타 더 라이브 피디를 아침부터 보냈고요. 지금 직전까지 보고 왔는데 판사라던지 변호사, 검사 정경심 교수의 표정하고 숨소리까지 다 체크 하라고 제가 지시를 내렸고 다 들었습니다.■한상헌 : 그 사람이 보고 왔다는 거죠. 원고도 적어주시고■박지훈 : 잘 적었네요■최욱 : 정경심 교수의 3차 공판이 오늘 있었는데 그 전에 이 관련 소식을 다룰 때마다 검찰과 판사가 고성이 오갈 정도의 싸움이 있었다고 했는데 설마 이번에는 그러지 않았겠어요■박지훈 : 오늘도 역시 고성이 오갔습니다. 증거 열람 부분 때문에 고성이 많이 오갔거든요 동양대 PC 자료 포렌식 했던 기록이 있습니다. 이게 변호인 측 정경심 교수 측이 보고싶다고 했고요 지난 재판 때 재판부에서 보여주라고 허락을 했던 부분입니다. 그럼에도 불구하고 검찰은 다시 허용에 대해서 재고를 해달라고 요청을 하면서 또 고성이 오갔습니다. 제가 시청자분들을 위해서 박변 극장을 좀 준비를 했습니다. 칼은 항상 검사죠 동양대 PC 자료에는요 정경심 교수 외 개인뿐만 아니라 다른 사람의 인적사항도 들어있습니다. 이거 유출이 우려됩니다. 판사님 방패는 변호사입니다. 테러방지법처럼 국가 안보 이유도 아니고 사생활 침해를 이유로 이걸 반대하는 거는 말이 안 된다고 생각합니다. 판사님. 안 준다는 게 아니고요. 저희가 준비는 다 해놨습니다. 사고 신청이 없어서 기다리는 상태입니다. 어제 계속 전화 드렸지 않습니까 전화를 드렸는데 왜 연락이 안 되던데요? 그건 모르겠습니다. 이때 판사님이 형사소송법상에 이거는 법적인 권리이기 때문에 더 이상하지 말고요 또 재판부 이미 열람 등사권을 허용했기 때문에 이것은 바꿀 수가 없습니다.■한상헌 : 일단은 의견이 오갔고 판사가 정리한 거네요■박지훈 : 맞습니다. 재판부에서 정경심 교수 측한테 다른 데 유출하지 않을 것이라는 서약서를 쓰면서 재판 열람 등사를 허용했거든요 아마도 검찰에서 열람 등사를 해줄 것으로 지금 보입니다.■한상헌 : 만약 끝까지 안 보여주겠다고 버티면 어떻게 되나요■박지훈 : 한 번 있었어요 ■최욱 : 검찰이 안 보여주겠다고 한 경우가?■박지훈 : 네 2009년 도에 용산 참사 관련해서 재판부에서 보여주라고 했는데 안 보여준 사례가 있긴 합니다. 그래서 이번에는 서약서까지 쓰라고 했기 때문에 아마 이번에는 보여줄 것이라고 생각이 듭니다.■최욱 : 오늘의 쟁점 사안은 무엇이었습니까?■박지훈 : 일단 첫 번째 사모펀드. 가장 중요한 범죄 중에 하나죠. 공방이 있었어요 이게 투자였냐 아니면 그냥 빌려주고 이자를 받는 것이냐 이게 가장 공방이 됐었는데 이 검찰은 정경심 교수가 직접 투자한 것이다. 그렇게 얘기하면서 범행동기를 얘기하면서 강남 건물주 문자 메시지를 또 다시 언급을 했습니다. 이거는 뭐 2017년 7월 에 정교수하고 동생하고 메시지를 나눴던 내용이에요 이 내용은 많이 알려져 있긴 한데요 내 목표는 강남에 건물을 사는 것이다■최욱 : 정경심 교수가?■박지훈 : 네 너와 내가 합치면 같이 살 수가 있다 그런데 이것을 지난 재판에도 공개가 됐는데 이번에도 15번 이상 공개를 했습니다.■한상헌 : 이번 3차 공판 와중에요?■박지훈 : 네 이거는 범행의 동기다 상당히 중요하다고 얘기했는데 변호인 측에서는 이거 너무 정치적 의도를 가지고 있는 것 아니냐 그렇게 하면서 사건을 좀 홍보한다 망신주려고 하고 있다 라고 얘기를 했습니다.■최욱 : 언론 플레이 하는 거 아니냐?  근데 그걸 검찰이 모든 사람들은 건물주가 되기를 욕망한다 라고 했던데 그러면은 모든 사람들이 잠재적 범죄자다 이런 얘기가 될 수 있는 거 아닙니까■박지훈 : 저도 꿈이긴 한데요 그런데 이거는 이번 사건 관련해서 동기를, 범행 증거를 내야하기 때문에 문자 메시지를 증거로 제출한 것으로 보입니다..■한상헌 : 또 오늘 공판장에서는 증거인멸에 대한 이야기도 많이 나왔잖아요■박지훈 : 중요한 내용 중에 하나가 증거인멸 혐의가 다뤄졌습니다 또 여기서 동기 관련된 증거가 하나 공개가 됐습니다. 이거는 조국 전 장관이 2015년도에 자신의 SNS 트위터 내용이 공개가 되는데요 그 내용이 홍준표 전 자유한국당 대표 얘기를 합니다. 아내가 숨긴 금전 자금 1억 2천만 원을 이번에 알게 됐다. 재산신고를 의무화하는 게 공직자윤리법 위반을 피하기 위해 계산된 발언이었다 라고 하면서 이것을 지금 공개했는데 공개한 이유는 이거입니다. 이렇게 설명합니다. 조국 전 장관이 공직자윤리법의 문제점, 또 처벌의 가능성 이런 것들을 이미 알고 있었기 때문에 이게 범행의 동기가 된 것이라고 주장을 한 것입니다.  정말 어지간해서는 이럴 때는 변호사가 끼어들지 않습니다. 서증 내면서 했던 얘기거든요 더 이상 참지 못하고 변호사가 다시 끼어들게 됩니다. 박변 극장으로 다시 준비했습니다. 자 변호사입니다. 여기서 왜 조국 전 장관 트위터가 나옵니까 이 재판과 무슨 관련 있습니까. 검사죠. 트위터 내용 보면 뭐 범죄 사실 있었고 이런 인식을 통해서 증거 인멸로 남았다는 부분을 말하는 것입니다. 진짜, 조국 전 장관이 2015년도에 어떻게 그걸 예측하고 트위터를 쓰고 그게 말이 됩니까. 예측했다는 게 아니고 평소에 저렇게 이식을 갖고 있고 직접 주관을 얘기하는 거 아니겠습니까. 판사가 지켜보다가 이거는 됐고, 상관 없으니까 빨리 넘어갑시다. 직접 관련성이 없습니다. ■한상헌 : 점점 느시는 것 같아요 그 현장에 안 가셨잖아요 그 현장이 그려집니다. ■박지훈 : 숨소리까지 그대로 전달하고 있습니다.■최욱 : 검사가 범죄사실을 밝혀내는 게 임무이긴 합니다만 연결 고리가 제가 봤을 때 좀 약해보이는데■박지훈 : 그렇죠 이거는 네티즌들이 찾았던 거에요. 내로남불 얘기를 했었잖아요■최욱 : 조로남불■박지훈 : 네 그 때 네티즌이 찾은 건데 이거를 증거 자료로, 동기로 냈고요 또 변호인단은 이거는 망신주기, 모욕주기가 아니냐 라고 다툼이 된 거죠■최욱 : 저는 국민이 이런 트위터를 갖고서 조국 전 장관 그리고 일가들을 비판하는 거는 있을 수 있다고 봅니다. 그런데 검사가 이걸 근거로 제시하는 건 조금 약해 보이는 느낌은 있는 것 같네요■박지훈 : 저라면 내지 않았을 것 같은데요 일단 한 가지는 추측할 수 있습니다. 증거가 좀 부족한 게 아닌가. 그래서 이거라도 내야 되는 상황이 아닌가 될 수가 있고요 아니면 다음 공판에 확실한 증거를 내기 위해서 까는 걸 수도 있고요 알 수가 없습니다.■한상헌 : 그렇다면 이번 공판에서 새롭게 나온 증거 같은 건 없었나요■박지훈 : 의미 있는 증거는 하나 있던 걸로 보입니다. 김미경 청와대 비서관입니다. 진술서가 최초로 공개가 됐는데요 청문회 당시에 조국 전 장관이 코링크PE 측 자료가 없거나 줄 수 없다고 했던 이런 진술을 했었어요 근데 검찰 주장에 검찰 공소장이나 이 내용에 따르면 이미 펀드 보고서를 받았기 때문에 이거는 거짓 진술이라고 얘기를 했습니다. 그러면 검찰 입장에서 제시가 됐는데요 통화 기록이 제시가 됐어요 통화기록은 뭐 아주 중요한 증거죠 이 사모폰드력이 됐던 지난 해 8월 달입니다. 정경심 교수가 조국 전 장관하고 통화하고 또 그 직후에 5촌 조카, 조범동 씨하고 통화하고 또 조범동 씨는 코링크PE 회사랑 통화했고 그게 계속 반복됐다라는 겁니다. 그렇기 때문에 정경심-조국-조범동-코링크 연결된 게 아니냐는 게 검찰의 지금 주장입니다.■최욱 : 그러니까 고위 공직자 같은 경우에는 어디다 투자 하는지 안되는 상황인데 분란이 됐다 이런 말씀인데 검찰에서는 이번에 그걸 반박할 만한 근거를 제시했다■박지훈 : 그러니까 4명이 짜고 증거인멸을 했다. 그래서 그 증거로 통화기록이 이렇게 이렇게 연결돼있다■한상헌 : 긴밀하게 연락이 되었고 자주 통화했다. 여기에 대해서 정경심 교수는 입장을 내놨나요?■박지훈 : 네 제가 뭐 보지는 못했는데 PD가 다녀왔는데요 이렇게 했답니다. 웃으면서 고개를 절레절레 흔들었대요 사실 그렇죠 그 통화 내용에 뭐가 나왔다면 모르겠지만 그 통화가 반복됐다고 해가지고 입증이 되는 게 아니거든요 그럼에도 불구하고 검찰이 이게 아주 입증 된 것처럼, 아주 중요한 증거처럼 얘기를 했다고 합니다.■최욱 : 검찰에서 통화내역을 들이민 것은 정경심 교수와 조국 전 장관과 긴밀하게 모든 거를 소통했다는 거를■박지훈 : 부부가 뭐 전화 안 했겠습니까■최욱 : 그러니까 아마 그거를 알리고 싶어서 제출을■박지훈 : 했는데 글쎄요 저는 조금 약해 보이긴 하는데요 일단은 검찰은 그게 긴밀하게 연결 돼 있다고 또 그걸 증거라고 주장하고 있는 상황입니다.■한상헌 : 알겠습니다. 이것도 계속해서 지켜봐야 될 것 같습니다. 박지훈 변호사님 어제에 이어서 오늘도 감사합니다. 고맙습니다."
"AGYAXvaN50I","[박시영의눈] 종로로 간 황교안, 올라가는 지지율 그리고 박원순의 남자, 이재명의 남자","2020-02-08T04:00:12.000Z","UCljnbFCt-4doBr7wtEIIbbw","김용민TV","25","20.10.02","김용민|김용민브리핑|데마시안|김엄마|나는꼼수다|관훈라이트|피하지방법원|히히히스토리|정치부심|카이로스|평화나무|박시영|박시영의눈|총선|선거|여론조사|정치|윈지코리아|김용|이재명|하승창|박원순|문재인","254352","19807","285","419","https://i.ytimg.com/vi/AGYAXvaN50I/default.jpg","False","False","윤석열 총장님 방송 보고 계시면 댓글 창에 똥그라미!김용민TV 2월 LIVE 편성표월~목 20시 : 용칼+용터뷰 (with 스페셜게스트)월요일 21시 : 관훈라이트클럽 (with 민동기, 정상근)화요일 21시 : 피하지방법원 (with 김남국, 소제인)수요일 21시 : 히히히스토리 (with 김준혁, 오윤혜)목요일 21시 : 정치부심 (with 황현희, 박원석, 김성회, 최민희)금요일 20시 : 박시영의 눈 쇼핑은 김용민 닷컴 https://www.kimyongmin.com/shop광고문의master@demasian.com1544-1871"
